<<<<<<< HEAD
Doctor Identifier,ChargePerPatient,DrugChargePerPatient,PercentChargePaid,PercentDrugChargePaid,PercentAllowedPaid,PercentChargeAllowed,AveragePatientRisk
506148485,540.489130435,0.0,0.165013273002,0.0,0.765386247779,4.63833141333,1.4
918020583,387.293103448,0.0,0.343343275609,0.0,0.784009400973,2.28345640258,1.59
784604936,159.078947368,0.0,0.559349048801,0.0,0.662056846078,1.18362022336,0.83
393850642,288.574338086,0.0,0.504758839721,0.0,0.780588131929,1.54645757638,2.4
648431763,834.980295567,20.39408867,0.300588079126,0.00914932655265,0.721588622944,2.40058962099,0.9
192524192,1586.11935484,0.0,0.34415056427,0.0,0.763781534157,2.21932378863,1.42
238612672,1029.29655172,40.1379310345,0.280206300922,0.0194822711192,0.78907612939,2.81605419576,1.27
983739690,2070.61804511,0.0,0.12064695369,0.0,0.779894700274,6.46427179817,2.0
149682788,273.668498943,0.0,0.209371239722,0.0,0.743549359096,3.55134430156,1.96
143483606,243.520661157,0.0,0.203513201656,0.0,0.733756452941,3.60544891914,2.02
855796187,611.368896926,0.0,0.223381733104,0.0,0.770763185826,3.45043068256,2.32
551022389,283.05,0.0,0.372699169758,0.0,0.937113440983,2.51439637387,1.87
853120902,419.961925926,0.0,0.389297989271,0.0,0.749026182936,1.92404328709,3.1
516015480,496.616766467,0.0,0.201212154097,0.0,0.705586501473,3.50667932879,1.52
356873594,922.907563025,0.0,0.243112559867,0.0,0.776158798707,3.19259029287,3.27
524023168,500.265625,8.6875,0.204650716807,0.00380885154762,0.735644864275,3.59463614764,1.2
953141900,556.33677686,0.0,0.225818314164,0.0,0.756833045563,3.35151313287,2.06
351034950,555.518518519,0.0,0.288257217148,0.0,0.783995401457,2.719777181,2.59
509844225,405.208988764,0.0,0.216107266052,0.0,0.70138004445,3.24551810433,1.63
920055545,1976.54500662,0.0,0.301919568689,0.0,0.771290515233,2.55462247307,2.1
528258072,174.506635071,0.0,0.257456689,0.0,0.807432136913,3.13618628457,1.57
452506982,1604.62424242,0.0,0.126391489747,0.0,0.781280664887,6.18143410168,1.01
277890237,454.325657895,0.0,0.237952020659,0.0,0.714576148198,3.00302618241,1.7
175799085,925.457142857,0.0,0.142668642524,0.0,0.776992110163,5.44613095363,0.84
364118628,1692.2826087,0.0,0.465801014837,0.0,0.765375894603,1.64313917365,1.02
346802834,1511.60119048,0.0,0.229640045836,0.0,0.781296585408,3.40226628402,2.9
135973752,255.681514477,2.24276169265,0.326436115539,0.00518823877841,0.73474549483,2.25080945353,1.77
327615006,592.95,0.0,0.45627219833,0.0,0.776092883321,1.70094274023,2.43
130104693,2010.0,0.0,0.369755836204,0.0,0.682002159995,1.84446624831,2.11
874061448,568.846153846,0.0,0.151759296822,0.0,0.783996758554,5.16605423833,1.14
326531372,133.561111111,0.0,0.236041346034,0.0,0.700493521755,2.96767296715,1.82
437987880,568.617283951,0.0,0.556034565114,0.0,0.776629757569,1.39672927961,0.96
826297190,258.942553191,0.0,0.449663607306,0.0,0.748571364477,1.66473637696,1.6
944570160,234.531190203,0.0,0.178732405398,0.0,0.798115317624,4.4654203352,1.83
617705426,324.885714286,0.0,0.248964910738,0.0,0.52420637076,2.1055431836,1.13
885380561,4372.77777778,0.0,0.248966078008,0.0,0.781274718685,3.13807698196,0.86
175361261,341.966666667,0.0,0.211335412808,0.0,0.730862840808,3.45830748901,1.86
267365667,643.293478261,0.0,0.122277005221,0.0,0.760209173286,6.21710657627,1.37
543523694,1825.0,0.0,0.448271481943,0.0,0.774125146239,1.72691143073,1.0
932492712,1300.96153846,0.0,0.449884109387,0.0,0.763273100085,1.69659937784,1.12
980138680,936.755223881,0.0,0.342663401452,0.0,0.781787797398,2.28150363909,2.04
786277717,3369.47368421,0.0,0.368160887223,0.0,0.700701990445,1.90324940743,2.13
288422341,421.279069767,0.0,0.199311620204,0.0,0.773464010283,3.88067694944,1.99
769452462,142.711111111,0.0,0.61615306758,0.0,0.753324525047,1.22262561802,0.91
493351031,608.808097561,29.1715121951,0.294680024928,0.0256892195434,0.730075048714,2.47751794134,1.37
370439072,412.975409836,0.0,0.259913264395,0.0,0.779290776428,2.99827243616,2.1
369096047,990.87879562,103.636861314,0.262773821026,0.0548531368914,0.745369551004,2.83654417359,1.09
217738655,425.066666667,0.0,0.500397976788,0.0,0.720401415008,1.43965692993,1.5
393397163,918.194029851,6.76492537313,0.2520017393,0.00247102521172,0.726774628019,2.8840063963,1.69
574850819,2215.9375,35.9375,0.222394584685,0.00319602312791,0.736102735109,3.30989505051,0.79
191190757,967.978873239,0.0,0.344212203444,0.0,0.758542561945,2.20370618576,1.13
549784228,1061.52941176,153.441176471,0.292131774354,0.0623128592011,0.774377675698,2.65078209109,1.14
631110253,356.866124567,0.0,0.392131386733,0.0,0.748231280435,1.90811372349,2.88
728175403,51.4852212389,33.1922123894,0.977015485155,0.628764504979,0.979997000067,1.00305165574,0.97
398159897,92.0175438596,53.3333333333,0.867119161106,0.530732125834,0.97998672677,1.13016384682,0.78
329525599,2316.60895522,0.0,0.120229774864,0.0,0.77516024556,6.44732343911,1.86
242916059,331.808618504,0.0,0.362699457977,0.0,0.767256676211,2.11540618365,2.4
637935680,1361.68773234,0.0,0.158614992329,0.0,0.775502440575,4.88921273576,1.26
908258676,686.932773109,0.0,0.163709829347,0.0,0.782774407631,4.78147470284,1.33
608565851,491.1803861,0.0,0.224790851319,0.0,0.774122109487,3.44374383986,2.4
328304210,64.2972727273,46.4612626263,0.976364518972,0.704474010397,0.979997887045,1.00372132334,0.94
976671362,456.227642276,0.0,0.386930287262,0.0,0.783652884004,2.0253076841,2.64
960756370,2811.88888889,0.0,0.21857353517,0.0,0.774758158038,3.54461100442,2.22
951698422,525.263157895,4.73684210526,0.26186740147,0.00238138181124,0.74577761568,2.84792078546,1.33
131620441,38.64,12.04,0.980072463768,0.305383022774,0.980072463768,1.0,0.99
778941686,324.253608247,0.0,0.540142754494,0.0,0.694351274702,1.28549585998,1.07
463110523,437.32421875,95.53515625,0.713484435711,0.17789969184,0.865547403146,1.21312723842,0.98
241703280,942.476190476,0.0,0.227926434923,0.0,0.772050165667,3.38727785536,3.36
328819530,940.154385965,0.0,0.546369950437,0.0,0.732177692311,1.34007679545,0.91
710519721,876.153846154,0.0,0.131843722564,0.0,0.66217777425,5.02244446208,1.9
361460403,433.805596465,79.0162002946,0.323049254127,0.0614891327227,0.759567507954,2.35124365171,1.48
539101677,1277.89297659,0.0,0.185927294616,0.0,0.776007110681,4.17371269927,1.44
321495792,4113.31858407,0.0,0.206388130506,0.0,0.776572163174,3.76267841212,3.33
706064570,158.641979167,115.3175,0.920917317098,0.711344924335,0.980028705112,1.06418750839,0.97
454580370,1045.08852459,83.8557377049,0.42779756676,0.0580680591808,0.787144944724,1.83999397352,1.13
868076334,1612.74390244,40.4471544715,0.211280250041,0.00808096084288,0.76806706981,3.63529989036,1.18
746324380,87.2073529412,26.45,0.736323164871,0.288447918248,0.793951995258,1.07826567618,0.92
786312042,615.410714286,0.0,0.268249136755,0.0,0.738051442705,2.75136558362,1.34
978248244,835.146341463,64.8292682927,0.273662860314,0.0366516748927,0.751158944777,2.74483334683,1.14
811603655,262.191489362,0.0,0.221725229246,0.0,0.77897137644,3.51322841829,3.4
340809145,365.333333333,0.0,0.560600364964,0.0,0.7839304078,1.39837655627,0.92
726745585,315.533783784,0.0,0.26120537913,0.0,0.7393995712,2.83072107344,2.08
488727456,35105.5592958,0.0,0.295455287045,0.0,0.766322490307,2.59370038009,1.14
126440909,1215.41666667,0.0,0.291191292424,0.0,0.743656977762,2.55384345999,1.6
418975564,1237.7245509,0.0,0.328585921626,0.0,0.771966161962,2.34935860351,4.35
484299945,909.294947121,0.0,0.344240743852,0.0,0.760017456808,2.2078079669,1.23
651409493,524.317991632,0.0,0.24815133427,0.0,0.753823620389,3.0377576756,1.82
991267374,1503.33983287,0.0,0.210246007497,0.0,0.759648381923,3.61314058216,3.02
592862224,1036.49132948,28.6820809249,0.241184242079,0.0184203041609,0.788659524975,3.2699463206,0.91
456675315,605.392156863,0.0,0.156867287449,0.0,0.739290029162,4.71283746397,1.68
125944965,544.477372263,0.0,0.160724809434,0.0,0.819705599516,5.1000564406,1.27
828659504,221.460176991,0.0,0.401012787213,0.0,0.765129369894,1.90799244885,2.54
203094945,293.833333333,0.0,0.488853091322,0.0,0.748070903937,1.53025707972,1.14
905198121,425.189052632,0.0,0.26097319929,0.0,0.706816807273,2.70838848278,1.32
206208779,1122.80487805,0.0,0.15731986532,0.0,0.772409129765,4.90980034972,1.19
333657385,3543.34358974,0.0,0.120827833675,0.0,0.777785455125,6.43713812844,2.13
408525321,570.0625,0.0,0.273134086175,0.0,0.784015408049,2.87044147081,2.38
517332810,1256.125,0.0,0.403296447408,0.0,0.775317264516,1.9224500228,0.9
135032974,256.814814815,30.5925925926,0.649499567349,0.11511825786,0.804636329528,1.23885583606,1.04
881965369,4483.125,0.0,0.307911473581,0.0,0.760558646617,2.47005620729,1.18
532130176,168.255813953,0.0,0.587887698687,0.0,0.712331583222,1.21167968783,1.09
277102588,574.56,0.0,0.744787663603,0.0,0.744787663603,1.0,0.76
118462060,531.54109589,0.0,0.615440628825,0.0,0.758294257979,1.23211601975,2.28
838653305,158.333333333,0.0,0.214033333333,0.0,0.751424330334,3.51078179567,1.24
958817674,437.419354839,0.0,0.29012020649,0.0,0.763173567315,2.63054261731,3.24
298766596,368.854477612,0.0,0.259257887975,0.0,0.755618211492,2.9145428029,1.02
569513799,1198.4025974,0.0,0.226143892844,0.0,0.77504768866,3.42723245325,2.58
638688728,976.71851145,11.9284351145,0.253754812666,0.00432441937825,0.759178464446,2.99177957048,1.46
457052381,690.071942446,0.0,0.189117806505,0.0,0.655402100012,3.46557583404,0.81
154547261,760.13836478,24.7924528302,0.238032011716,0.0248018401152,0.772073682533,3.24357079944,1.21
553276822,521.452991453,0.0,0.194675353767,0.0,0.778848308166,4.00075455416,2.31
671314499,2757.15254237,0.0,0.252800703256,0.0,0.759558256496,3.0045733525,2.3
231865142,534.75,0.0,0.216136824061,0.0,0.722520316733,3.34288393415,2.07
441146137,799.277276456,0.0,0.197914820505,0.0,0.765689134504,3.86878118854,1.95
327815907,608.997493734,0.0,0.37473842545,0.0,0.783701774029,2.09133016741,2.51
771730407,522.083333333,0.0,0.355216280926,0.0,0.783988585923,2.20707390967,1.91
672707087,704.4,0.0,0.200505394662,0.0,0.766423991422,3.82246070094,2.78
704222498,796.282722513,0.0,0.303774590703,0.0,0.728485109942,2.39811074474,1.07
307166046,573.64516129,0.0,0.231192712141,0.0,0.783979832728,3.39102312295,2.14
669826122,975.879120879,0.0,0.285418501211,0.0,0.76357800238,2.67529259365,2.07
236338990,1179.11538462,0.0,0.303719868219,0.0,0.753181925362,2.47985727696,1.03
810020829,66.374,19.6565714286,0.712129103909,0.290186777094,0.979977963913,1.37612401815,1.25
680728193,190.5,0.0,0.225371828521,0.0,0.784015339431,3.47876371494,1.3
962670676,1707.9,0.0,0.228803501376,0.0,0.783984800738,3.42645456046,3.2
929048570,1198.63235294,0.0,0.110702761726,0.0,0.79689633428,7.19852261908,1.19
981711674,1287.92909535,0.0,0.315774836122,0.0,0.777476788832,2.46212395636,2.96
996432392,1521.15193026,0.0,0.669783894194,0.0,0.782331408682,1.1680355641,1.2
680432675,280.147435897,0.0,0.147807701988,0.0,0.733071183363,4.95962776974,1.36
913988453,138.357142857,0.0,0.347767681982,0.0,0.684547267099,1.96840391608,2.24
414494432,2405.41666667,0.0,0.4240429586,0.0,0.755527573053,1.78172413367,0.94
607787359,365.3125,0.0,0.235250641574,0.0,0.730401895271,3.1047817357,1.88
569259581,986.420289855,0.0,0.218248681369,0.0,0.765420247491,3.50710136112,1.98
577222058,564.435424354,0.0,0.309387887188,0.0,0.733479746407,2.37074487005,0.84
634237249,530.013793103,79.1034482759,0.694694412637,0.123150275855,0.839889362751,1.20900549576,1.09
357364443,3225.73463268,963.229385307,0.23003403569,0.0535779351309,0.782198123966,3.40035821925,3.67
635563240,325.390738615,0.0,0.290197531067,0.0,0.776767312062,2.67668477125,1.28
344988930,1225.38195876,0.0,0.117215503182,0.0,0.780764932454,6.66093572316,1.26
681004621,262.103773585,0.0,0.176548968794,0.0,0.762112073386,4.31671778426,2.51
655836545,431.847133758,0.0,0.533510324484,0.0,0.684153316769,1.28236190636,1.21
162838021,486.818181818,0.0,0.649168767507,0.0,0.740607321444,1.14085482622,1.14
973073394,656.186602871,0.0,0.192019497896,0.0,0.705033141802,3.67167474931,1.31
389394192,4646.02899576,0.0,0.180257989782,0.0,0.77760645631,4.31385292409,1.13
468802305,834.283018868,0.0,0.190018997218,0.0,0.752758394844,3.96149019763,1.95
983371065,1114.35796767,0.0,0.196641879975,0.0,0.768834752029,3.90982201821,2.41
275959229,44.87,18.27,0.979942054825,0.398930242924,0.979942054825,1.0,0.86
240076436,219.327564103,0.0,0.258808537751,0.0,0.715642892433,2.76514406616,1.23
572694338,223.135276968,0.0,0.22802551499,0.0,0.714168432375,3.13196719413,1.88
906533863,903.855375,158.684375,0.359464933757,0.0956130910324,0.823488467489,2.29087287843,1.04
682086537,899.373737374,0.0,0.230118039489,0.0,0.783346192049,3.40410597009,2.54
486885608,324.911111111,0.0,0.327658846864,0.0,0.783990600033,2.39270389778,1.73
442746404,544.034482759,0.0,0.207708689865,0.0,0.704349227843,3.39104362124,2.95
431095199,658.353383459,0.0,0.216866527335,0.0,0.769564491434,3.54856279985,2.34
201881354,1995.24137931,0.0,0.0810021545516,0.0,0.752153485777,9.28559851204,2.45
232293865,344.763297872,0.0,0.214598539958,0.0,0.745874518143,3.47567377806,1.99
145222007,3480.82692308,0.0,0.292045884599,0.0,0.779767926867,2.67001854157,1.23
622863033,944.451357466,0.0,0.158140364956,0.0,0.779710539314,4.9304966479,1.77
475049766,682.843930636,0.0,0.155339789388,0.0,0.787010589771,5.06638120775,1.96
177181410,855.916363636,0.0,0.250276790001,0.0,0.739661861473,2.95537537249,2.21
914123841,1230.30769231,71.479757085,0.235362356278,0.0338832160744,0.734760313569,3.12182595887,1.31
155775830,49.52,0.0,0.239674205708,0.0,0.872559206399,3.64060539523,1.16
709193633,1890.93481717,150.365659777,0.196592023864,0.0201608460751,0.74027442683,3.76553642553,1.52
439207772,525.176470588,0.0,0.579592293907,0.0,0.783994073001,1.35266476322,0.93
674849418,1486.95,0.0,0.231500722956,0.0,0.784006923804,3.38662840354,4.98
247251522,360.27027027,0.0,0.185875468867,0.0,0.734716147494,3.95273325722,0.99
469368753,564.761904762,0.0,0.70002613828,0.0,0.704159065137,1.00590396077,1.13
912105565,345.355359386,32.490837404,0.919579361432,0.0920857371887,0.980028919277,1.06573609672,0.9
313170842,409.532467532,0.0,0.19527224583,0.0,0.734940657777,3.76367186568,1.95
593005423,1643.97435897,0.0,0.296903844654,0.0,0.725694224712,2.44420622292,1.29
605428516,1549.10937799,445.551961722,0.264775676322,0.0780919927258,0.73331440555,2.76956862404,1.17
959188023,1958.38050314,66.4905660377,0.241878718297,0.0153708381171,0.75705673548,3.1299022122,1.13
831239791,545.25,0.0,0.19992742197,0.0,0.669329727176,3.34786354258,0.92
370918511,622.635135135,0.0,0.427055561584,0.0,0.693874891828,1.6247883279,1.25
463284006,44.6357068063,17.5503664921,0.980009196028,0.385332335533,0.980009196028,1.0,1.12
324269923,424.614649682,5.48089171975,0.425056214327,0.0116164525347,0.82798126066,1.94793355032,1.21
897271378,582.047244094,0.0,0.364510213745,0.0,0.783992720062,2.15081139156,1.53
516789223,345.73864783,0.0,0.212693979167,0.0,0.771628641321,3.6278819191,1.47
387419794,402.735294118,0.0,0.283166216315,0.0,0.80058783631,2.82727172305,0.83
219693445,739.524590164,0.0,0.228370685642,0.0,0.765159426318,3.35051508107,3.01
507673332,786.868913858,139.812734082,0.557582701077,0.156543547174,0.819934242053,1.4705159261,1.14
957415861,286.614937978,0.0,0.155464196526,0.0,0.756322859433,4.86493273907,1.73
873342922,641.037037037,0.0,0.226030448348,0.0,0.713278566053,3.15567469457,1.87
971062566,750.562770563,1.2987012987,0.340336832391,0.000773503287576,0.760749553794,2.23528422842,1.5
515545985,580.600790514,0.0,0.216477684285,0.0,0.764228568435,3.53028798769,1.6
729829598,163.480314961,0.0,0.53351146325,0.0,0.656695866943,1.23089363993,1.16
823577029,1681.81818182,0.0,0.325264594595,0.0,0.745396854104,2.29166305368,1.11
232688594,1083.67272727,0.0,0.116587474693,0.0,0.74101139072,6.3558404766,2.55
555166276,155.946236559,0.0,0.537555678136,0.0,0.604261048102,1.12409015974,0.85
488754271,170.85,0.0,0.491786895199,0.0,0.611802730663,1.24404032851,1.13
196280024,185.384705882,0.0,0.632462224817,0.0,0.668322583176,1.05669960505,1.02
613193329,312.352941176,0.0,0.320423728814,0.0,0.752291428091,2.34780186498,0.67
367959854,103.208857143,21.266,0.687810846799,0.190726709502,0.781144402176,1.13569654479,0.88
876053572,610.826923077,0.0,0.540506375342,0.0,0.702478332472,1.29966706133,0.99
585558347,1409.7811804,0.0,0.406176241633,0.0,0.78341634497,1.92875964832,1.73
429429351,1454.75595914,22.2587968218,0.351831629787,0.00584162479323,0.752845026716,2.1397877933,1.09
502280544,2459.88336842,0.0,0.351999316014,0.0,0.780813396925,2.21822418795,6.18
334811558,537.074074074,0.0,0.181898736048,0.0,0.739105259682,4.06327869968,1.7
729337279,767.579377593,0.0,0.109913384911,0.0,0.757774021606,6.89428336882,1.28
653352972,34.0377358491,0.0,0.370371396896,0.0,0.979893233215,2.6457043968,1.13
611796394,683.982142857,0.0,0.279421455238,0.0,0.786910846945,2.81621483316,1.11
411457495,105.452440191,66.2418660287,0.89208904352,0.614263170408,0.98002344729,1.0985713303,0.83
876227409,1442.51081081,0.0,0.305929038894,0.0,0.7661421361,2.50431321874,1.53
760650870,515.930735931,0.0,0.589709682833,0.0,0.741154905653,1.2568131866,2.36
547650868,2984.68965517,0.0,0.113652317575,0.0,0.765715900299,6.73735403411,2.14
743064268,2652.36363636,0.0,0.132519536605,0.0,0.78399839404,5.91609670636,2.93
315235703,375.578947368,0.0,0.244185818386,0.0,0.722730308045,2.95975545518,2.19
401842115,874.906403941,0.0,0.221532099141,0.0,0.774104752572,3.49432319548,2.42
498143096,252.036649215,0.0,0.203522300006,0.0,0.760581924325,3.73709379415,2.29
392883498,1203.35606061,0.0,0.139476841913,0.0,0.774617759457,5.55373744366,1.25
693367120,189.578019505,0.0,0.239285300199,0.0,0.797317459555,3.33207873151,1.4
629564525,532.214180207,0.0,0.25075327011,0.0,0.765266142506,3.05186904311,1.95
910584480,2086.61746032,0.0,0.128214399548,0.0,0.780773349139,6.08959174546,2.5
541793005,745.384615385,0.0,0.618253869969,0.0,0.758140588479,1.22626096706,0.98
671587982,139.98,0.0,0.66253036148,0.0,0.693342962578,1.04650745519,0.85
467926406,760.328025478,4.84076433121,0.449599359981,0.00243760026472,0.729934646461,1.62352243226,1.05
178345340,658.092436975,0.0,0.223140027837,0.0,0.740039088141,3.31647842529,1.94
919861922,772.356410256,0.0,0.311212440118,0.0,0.755892159511,2.42886228849,1.15
253176370,438.117222222,0.0,0.3613327737,0.0,0.693808580601,1.92013742207,1.53
353323855,483.806569343,0.0,0.183086155262,0.0,0.727258970709,3.9722226384,1.67
977364811,2853.36996904,1944.32043344,0.68058892939,0.479125351209,0.771350155901,1.13335689517,1.32
935636969,417.114754098,0.0,0.273187784939,0.0,0.785014568699,2.87353465995,2.17
494479771,754.347826087,0.0,0.293088760807,0.0,0.762500056231,2.6016011468,0.96
411295974,1767.39130435,0.0,0.620717097171,0.0,0.758808252291,1.22247035848,0.89
180301923,516.944827586,87.1862068966,0.724961111037,0.136091492456,0.875583081195,1.20776558613,0.92
204510616,461.028571429,0.0,0.337137456619,0.0,0.775856536317,2.30130625086,2.59
779988190,453.928571429,0.0,0.318919808751,0.0,0.684914727368,2.14760798349,1.09
295419241,695.176470588,0.0,0.356952953122,0.0,0.730108154043,2.04539042935,1.31
